Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
Yolo Bus,VE A/C Seater / Sleeper (2+1),11:20 PM,07:04 AM,07h 44m,679.0,4,No Rating,Delhi Airport to Jalandhar,https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar
RSRTC - 189473,NON AC Seater / Sleeper 2+1,09:00 PM,01:30 AM,04h 30m,302.0,37,No Rating,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 198959,NON AC Seater / Sleeper 2+1,09:00 PM,01:30 AM,04h 30m,302.0,35,3.9,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 192299,Super Luxury Volvo AC Seater Pushback 2+2,11:00 PM,02:45 AM,03h 45m,458.0,37,3.9,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 189583,NON AC Seater / Sleeper 2+1,11:59 PM,03:45 AM,03h 46m,302.0,29,3.9,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
Jain travels regd,NON AC Seater/ Sleeper (2+1),07:20 PM,11:50 PM,04h 30m,480.0,15,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
Jain travels regd,NON AC Seater/ Sleeper (2+1),07:25 PM,11:36 PM,04h 11m,330.0,39,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),07:30 PM,11:50 PM,04h 20m,713.0,25,3.3,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
Jain travels regd,AC Sleeper (2+1),08:00 PM,12:30 AM,04h 30m,580.0,36,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
Chanakya Travels Agency,NON A/C Seater/ Sleeper (2+1),08:30 PM,01:15 AM,04h 45m,500.0,24,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
Jain travels regd,NON AC Seater / Sleeper 2+1,09:15 PM,02:15 AM,05h 00m,330.0,48,3.1,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
FlixBus,VE A/C Sleeper (2+1),10:00 PM,02:05 AM,04h 05m,418.75,28,3.8,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
Jakhar Travels,A/C Seater / Sleeper (2+1),10:00 PM,02:30 AM,04h 30m,657.0,14,3.2,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
V k jain travels,NON A/C Seater/ Sleeper (2+1),10:00 PM,03:05 AM,05h 05m,330.0,34,3.6,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
Jain travels regd,NON AC Seater / Sleeper 2+1,10:00 PM,02:51 AM,04h 51m,330.0,39,4,Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer
RSRTC - 198960,NON AC Seater / Sleeper 2+1,08:40 PM,04:40 AM,08h 00m,448.0,33,4.3,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 163517,Express Non AC Seater 2+3,09:05 PM,05:00 AM,07h 55m,356.0,42,5.0,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 178948,Super Luxury Volvo AC Seater Pushback 2+2,10:31 PM,04:45 AM,06h 14m,740.0,29,4.2,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
RSRTC - 170972,Super Luxury Volvo AC Seater Pushback 2+2,11:59 PM,06:15 AM,06h 16m,740.0,27,4.2,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Jain travels regd,NON AC Seater/ Sleeper (2+1),09:45 PM,05:00 AM,07h 15m,350.0,26,4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Jain travels regd,A/C Seater / Sleeper (2+1),11:00 PM,06:00 AM,07h 00m,450.0,22,4.1,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Jain travels regd,AC Sleeper (2+1),10:05 PM,05:05 AM,07h 00m,600.0,14,4.6,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
M R Travels,A/C Seater / Sleeper (2+1),11:35 PM,06:10 AM,06h 35m,714.0,1,4.0,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
M R Travels,A/C Seater / Sleeper (2+1),10:15 PM,05:30 AM,07h 15m,510.0,7,5.0,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Gajraj Travels,A/C Sleeper (2+1),10:15 PM,05:35 AM,07h 20m,600.0,4,4,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Shree Paras Travels,NON AC Seater / Sleeper 2+1,09:00 PM,05:30 AM,08h 30m,379.0,16,No Rating,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Gayatri Travels,NON AC Seater / Sleeper 2+1,10:30 PM,05:30 AM,07h 00m,315.0,21,3.9,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Jakhar Travels And Cargo,A/C Seater / Sleeper (2+1),09:00 PM,03:40 AM,06h 40m,550.0,3,3.1,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Shailu Tour and Travels,A/C Seater / Sleeper (2+1),07:56 PM,05:09 AM,09h 13m,450.0,26,3.7,Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur
Jain travels regd,NON AC Seater/ Sleeper (2+1),07:30 PM,11:00 PM,03h 30m,350.0,16,3.5,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),09:00 PM,12:30 AM,03h 30m,549.0,38,1.5,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),09:20 PM,12:14 AM,02h 54m,500.0,30,3.8,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
Jain travels regd,NON AC Seater / Sleeper 2+1,09:45 PM,01:15 AM,03h 30m,300.0,42,4.6,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
Pandit Travels,NON AC Seater / Sleeper 2+1,09:45 PM,01:15 AM,03h 30m,500.0,36,5.0,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
Dashmesh Travels,A/C Seater / Sleeper (2+1),09:45 PM,01:15 AM,03h 30m,463.0,28,3.2,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
Jain travels regd,NON AC Seater/ Sleeper (2+1),10:21 PM,01:57 AM,03h 36m,500.0,39,3.2,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
NTC Travels,A/C Seater / Sleeper (2+1),11:36 PM,03:06 AM,03h 30m,540.0,25,No Rating,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
Ankit Travels,A/C Seater / Sleeper (2+1),10:30 PM,01:40 AM,03h 10m,628.0,24,No Rating,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
Jain travels regd,AC Sleeper (2+1),11:00 PM,02:15 AM,03h 15m,500.0,36,No Rating,Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur
RSRTC - 188344,Express Non AC Seater 2+3,09:00 PM,11:00 PM,02h 00m,129.0,42,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 177523,Express Non AC Seater 2+3,09:10 PM,11:15 PM,02h 05m,129.0,42,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 168794,Express Non AC Seater 2+3,09:50 PM,12:15 AM,02h 25m,129.0,42,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 195158,Express Non AC Seater 2+3,10:15 PM,11:59 PM,01h 44m,129.0,42,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),07:30 PM,10:30 PM,03h 00m,250.0,26,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Rishabh travels,Bharat Benz A/C Sleeper (2+1),08:04 PM,11:31 PM,03h 27m,270.0,32,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),08:15 PM,10:45 PM,02h 30m,359.0,37,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),08:35 PM,11:30 PM,02h 55m,270.0,12,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),09:00 PM,11:15 PM,02h 15m,271.0,31,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Dashmesh Travels,A/C Seater / Sleeper (2+1),09:00 PM,11:00 PM,02h 00m,370.0,39,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Neelam Travels,A/C Seater / Sleeper (2+1),11:00 PM,11:59 PM,00h 59m,333.0,30,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Sagwan Travels,A/C Seater / Sleeper (2+1),07:30 PM,09:55 PM,02h 25m,285.0,31,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),08:00 PM,11:00 PM,03h 00m,285.0,34,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
Sagwan Travels,Bharat Benz A/C Seater /Sleeper (2+1),08:00 PM,10:30 PM,02h 30m,285.0,30,No Rating,Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur
RSRTC - 197510,Super Luxury Volvo AC Seater Pushback 2+2,09:30 PM,04:00 AM,06h 30m,570.0,10,No Rating,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
RSRTC - 198017,NON AC Seater / Sleeper 2+1,10:00 PM,04:15 AM,06h 15m,463.0,11,No Rating,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
UPSRTC - ALI0024,Ordinary Non AC Seater 2+3,09:00 PM,05:00 AM,08h 00m,397.0,52,No Rating,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),11:55 PM,07:00 AM,07h 05m,499.0,12,No Rating,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),11:55 PM,05:45 AM,05h 50m,720.0,3,No Rating,Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur
RSRTC - 194178,Super Luxury Volvo AC Seater Pushback 2+2,09:15 PM,11:00 PM,01h 45m,239.0,37,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 188804,Express Non AC Seater 2+3,10:00 PM,11:45 PM,01h 45m,120.0,42,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 160785,Super Luxury Volvo AC Seater Pushback 2+2,10:15 PM,11:45 PM,01h 30m,239.0,37,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 190951,Express Non AC Seater 2+3,11:25 PM,01:30 AM,02h 05m,120.0,42,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
Jain travels regd,NON AC Seater / Sleeper 2+1,11:15 PM,01:15 AM,02h 00m,250.0,42,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
Rathi Travels Agency,NON A/C Sleeper (2+1),07:49 PM,09:49 PM,02h 00m,231.0,16,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
Amit Travels,A/C Seater / Sleeper (2+1),08:30 PM,10:30 PM,02h 00m,359.0,34,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
Jain travels regd,NON AC Seater / Sleeper 2+1,07:25 PM,09:25 PM,02h 00m,600.0,27,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
Shrinath® Travel Agency Pvt. Ltd.,AC Sleeper (2+1),07:30 PM,10:30 PM,03h 00m,1100.0,30,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
Chanakya Travels Agency,A/C Sleeper (2+1),07:45 PM,10:30 PM,02h 45m,1400.0,30,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
IBS Tour and Travels,NON A/C Sleeper (2+1),09:00 PM,11:55 PM,02h 55m,674.0,30,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
Shri Charbhuja Travels (A Unit Of Bala Agri..),A/C Seater / Sleeper (2+1),07:48 PM,09:33 PM,01h 45m,1047.62,41,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),08:15 PM,11:15 PM,03h 00m,1000.0,6,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
Ashok tour and travels,NON A/C Sleeper (2+1),08:15 PM,11:30 PM,03h 15m,650.0,8,No Rating,Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur
RSRTC - 198749,Express Non AC Seater 2+3,08:50 PM,04:00 AM,07h 10m,369.0,42,No Rating,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
RSRTC - 190202,Express Non AC Seater 2+3,09:50 PM,05:00 AM,07h 10m,369.0,42,No Rating,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
RSRTC - 195689,Semi Deluxe Non AC Seater 2+2,10:01 PM,04:30 AM,06h 29m,411.0,32,No Rating,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
RSRTC - 197499,Deluxe AC Seater 2+2,11:00 PM,04:30 AM,05h 30m,590.0,27,No Rating,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
UPSRTC - BDV0129,Ordinary Non AC Seater 2+3,11:44 PM,07:25 AM,07h 41m,397.0,52,No Rating,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),09:00 PM,04:00 AM,07h 00m,499.0,8,No Rating,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
Milan Travels,A/C Seater/Sleeper (2+1),11:59 PM,07:45 AM,07h 46m,550.0,38,No Rating,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),09:15 PM,03:00 AM,05h 45m,810.0,10,No Rating,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),10:30 PM,04:15 AM,05h 45m,540.0,23,No Rating,Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh
RSRTC - 189240,NON AC Seater / Sleeper 2+1,09:00 PM,02:10 AM,05h 10m,341.0,26,No Rating,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 197791,NON AC Seater / Sleeper 2+1,11:15 PM,04:40 AM,05h 25m,344.0,37,No Rating,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 194692,Express Non AC Seater 2+3,11:59 PM,05:30 AM,05h 31m,265.0,41,No Rating,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Jakhar Travels,A/C Sleeper (2+1),12:30 AM,06:00 AM,05h 30m,500.0,17,No Rating,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Jakhar Travels,NON A/C Seater/ Sleeper (2+1),11:59 PM,05:30 AM,05h 31m,250.0,15,No Rating,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Jakhar Travels,NON A/C Seater/ Sleeper (2+1),11:30 PM,05:15 AM,05h 45m,250.0,17,No Rating,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Babu Travels,NON A/C Seater/ Sleeper (2+1),10:00 PM,05:05 AM,07h 05m,300.0,18,No Rating,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Ganesh Travels,NON A/C Seater/ Sleeper (2+1),11:50 PM,05:00 AM,05h 10m,300.0,22,No Rating,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Vijay Travels Kota,Non A/C Seater / Sleeper (2+1),11:00 PM,04:30 AM,05h 30m,300.0,27,No Rating,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Jakhar Travels,A/C Seater / Sleeper (2+1),08:35 PM,02:00 AM,05h 25m,400.0,23,No Rating,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Ganesh Travels,Non A/C Seater / Sleeper (2+1),11:30 PM,05:00 AM,05h 30m,300.0,16,No Rating,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Navrang Travels,A/C Sleeper (2+1),09:50 PM,04:30 AM,06h 40m,400.0,20,No Rating,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),08:50 PM,02:25 AM,05h 35m,380.0,22,No Rating,Kota(Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kota-rajasthan-to-jaipur
RSRTC - 198959,NON AC Seater / Sleeper 2+1,09:00 PM,12:30 AM,03h 30m,235.0,35,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 189473,NON AC Seater / Sleeper 2+1,09:00 PM,12:30 AM,03h 30m,235.0,37,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 192299,Super Luxury Volvo AC Seater Pushback 2+2,11:00 PM,01:30 AM,02h 30m,339.0,37,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
RSRTC - 189583,NON AC Seater / Sleeper 2+1,11:59 PM,02:40 AM,02h 41m,235.0,36,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
Jain travels regd,NON AC Seater/ Sleeper (2+1),07:25 PM,10:21 PM,02h 56m,270.0,39,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
Jain travels regd,NON AC Seater/ Sleeper (2+1),07:40 PM,10:55 PM,03h 15m,430.0,21,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
SHRI VISHWAKARMA TRAVELS (KETU),NON A/C Sleeper (2+1),08:30 PM,01:15 AM,04h 45m,500.0,40,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
Jain travels regd,NON AC Seater / Sleeper 2+1,09:00 PM,12:30 AM,03h 30m,270.0,38,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
Jain travels regd,NON AC Seater / Sleeper 2+1,09:15 PM,01:15 AM,04h 00m,270.0,48,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
Gorsiya Travels,Bharat Benz A/C Seater /Sleeper (2+1),09:16 PM,01:16 AM,04h 00m,370.0,29,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
Jain travels regd,NON AC Seater / Sleeper 2+1,09:30 PM,12:57 AM,03h 27m,270.0,39,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
V k jain travels,NON A/C Seater/ Sleeper (2+1),09:31 PM,12:16 AM,02h 45m,300.0,43,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
Jakhar Travels And Cargo,A/C Seater / Sleeper (2+1),09:45 PM,03:15 AM,05h 30m,500.0,23,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
Jakhar Travels,NON A/C Seater/ Sleeper (2+1),10:00 PM,01:15 AM,03h 15m,400.0,46,No Rating,Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer
Jakhar Travels,A/C Seater / Sleeper (2+1),10:15 PM,03:45 AM,05h 30m,400.0,19,No Rating,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan
M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),07:45 PM,11:45 PM,04h 00m,509.0,25,No Rating,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan
T Power Tour and Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),11:10 PM,04:00 AM,04h 50m,800.0,32,No Rating,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan
Jakhar Travels,NON A/C Seater/ Sleeper (2+1),09:15 PM,03:00 AM,05h 45m,300.0,18,No Rating,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan
Sethi Yatra Company,NON A/C Sleeper (2+1),09:50 PM,02:25 AM,04h 35m,665.0,21,No Rating,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan
B.R. Travels,AC Sleeper (2+1),09:30 PM,02:15 AM,04h 45m,999.0,17,No Rating,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan
Jakhar Travels,A/C Seater / Sleeper (2+1),07:50 PM,11:55 PM,04h 05m,600.0,8,No Rating,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan
Babu Travels,A/C Sleeper (2+1),07:45 PM,11:42 PM,03h 57m,349.0,7,No Rating,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan
Gajraj Travels,Bharat Benz A/C Sleeper (2+1),09:00 PM,02:00 AM,05h 00m,900.0,3,No Rating,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan
B.R. Travels,AC Sleeper (2+1),09:00 PM,01:45 AM,04h 45m,999.0,4,No Rating,Jaipur (Rajasthan) to Kota(Rajasthan),https://www.redbus.in/bus-tickets/jaipur-to-kota-rajasthan
RSRTC - 198024,Express Non AC Seater 2+3,09:30 PM,03:00 AM,05h 30m,263.0,42,No Rating,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
RSRTC - 197958,Express Non AC Seater 2+3,11:00 PM,04:30 AM,05h 30m,263.0,42,No Rating,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),10:15 PM,03:00 AM,04h 45m,300.0,38,No Rating,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
KISSAN TRAVELS PILANI,Bharat Benz A/C Seater /Sleeper (2+1),10:43 PM,02:40 AM,03h 57m,370.0,44,No Rating,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),11:59 PM,06:08 AM,06h 09m,350.0,20,No Rating,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
Amit Travels,A/C Seater / Sleeper (2+1),10:30 PM,03:30 AM,05h 00m,314.0,34,No Rating,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
Shree Raj Akanshi travels,Bharat Benz A/C Seater /Sleeper (2+1),07:30 PM,11:50 PM,04h 20m,899.0,10,No Rating,Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani
